date,amfi_code,scheme_name,nav
2013-12-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.0672
2013-12-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.1392
2013-12-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.1776
2013-12-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.1776
2013-12-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.1776
2013-12-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.1886
2013-12-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.2683
2013-12-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.2683
2013-12-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.4811
2013-12-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5024
2013-12-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5024
2013-12-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5024
2013-12-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5862
2013-12-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.7277
2014-01-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.7418
2014-01-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.7553
2014-01-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8494
2014-01-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8494
2014-01-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8494
2014-01-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8568
2014-01-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.9214
2014-01-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.0081
2014-01-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8644
2014-01-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8143
2014-01-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8143
2014-01-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8143
2014-01-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.7909
2014-01-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8249
2014-01-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.0209
2014-01-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.0042
2014-01-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.7841
2014-01-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.7841
2014-01-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.7841
2014-01-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8144
2014-01-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8659
2014-01-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.9302
2014-01-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.9537
2014-01-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8688
2014-01-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8688
2014-01-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8688
2014-01-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.6829
2014-01-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5678
2014-01-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.4977
2014-01-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.4661
2014-01-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.6059
2014-02-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.6059
2014-02-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.6059
2014-02-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.4995
2014-02-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.4717
2014-02-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5431
2014-02-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5883
2014-02-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5552
2014-02-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5552
2014-02-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5552
2014-02-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.7402
2014-02-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.6983
2014-02-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.6874
2014-02-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.678
2014-02-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5948
2014-02-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5948
2014-02-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.5948
2014-02-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.6423
2014-02-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.6801
2014-02-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.801
2014-02-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,13.8913
2014-02-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.037
2014-02-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.037
2014-02-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.037
2014-02-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.1905
2014-02-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.2704
2014-02-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.1733
2014-02-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.1733
2014-02-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.2102
2014-03-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.2102
2014-03-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.2102
2014-03-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.2753
2014-03-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.4166
2014-03-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.5448
2014-03-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.6678
2014-03-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.5275
2014-03-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.5275
2014-03-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.5275
2014-03-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.5576
2014-03-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.6449
2014-03-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.7175
2014-03-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.7121
2014-03-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.6527
2014-03-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.6527
2014-03-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.6527
2014-03-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.6527
2014-03-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.7961
2014-03-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.7118
2014-03-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.8045
2014-03-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.9389
2014-03-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.9389
2014-03-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.9389
2014-03-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,14.9833
2014-03-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.017
2014-03-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.0172
2014-03-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.016
2014-03-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.1698
2014-03-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.1698
2014-03-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.1698
2014-03-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.2761
2014-04-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.3236
2014-04-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.5261
2014-04-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.5016
2014-04-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.6554
2014-04-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.6554
2014-04-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.6554
2014-04-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.7238
2014-04-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.7238
2014-04-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.7721
2014-04-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.7832
2014-04-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.8805
2014-04-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.8805
2014-04-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.8805
2014-04-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.8805
2014-04-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.959
2014-04-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.8341
2014-04-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.9681
2014-04-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.9681
2014-04-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.9681
2014-04-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,15.9681
2014-04-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.061
2014-04-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.1917
2014-04-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2362
2014-04-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2362
2014-04-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2714
2014-04-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2714
2014-04-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2714
2014-04-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.3857
2014-04-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.4239
2014-04-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.194
2014-05-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.194
2014-05-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.1784
2014-05-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.1784
2014-05-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.1784
2014-05-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.1466
2014-05-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2026
2014-05-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2031
2014-05-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2601
2014-05-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2665
2014-05-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2665
2014-05-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2665
2014-05-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.236
2014-05-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.318
2014-05-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.3868
2014-05-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.2742
2014-05-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.3354
2014-05-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.3354
2014-05-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.3354
2014-05-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,16.6375
2014-05-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.0756
2014-05-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.3618
2014-05-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.6336
2014-05-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.5799
2014-05-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.5799
2014-05-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.5799
2014-05-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.2722
2014-05-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.4244
2014-05-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.7014
2014-05-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.6411
2014-05-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.5999
2014-05-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.5999
2014-06-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.5999
2014-06-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.7284
2014-06-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,17.7281
2014-06-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.0406
2014-06-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.2638
2014-06-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.5395
2014-06-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.5395
2014-06-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.5395
2014-06-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.8095
2014-06-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.9611
2014-06-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.7536
2014-06-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.9265
2014-06-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.7545
2014-06-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.7545
2014-06-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.7545
2014-06-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,18.7174
2014-06-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.0015
2014-06-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.2167
2014-06-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.1541
2014-06-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.1702
2014-06-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.1702
2014-06-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.1702
2014-06-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.1147
2014-06-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.1991
2014-06-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.3056
2014-06-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.5189
2014-06-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.669
2014-06-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.669
2014-06-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.669
2014-06-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.0705
2014-07-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.2237
2014-07-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.3994
2014-07-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.539
2014-07-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.7887
2014-07-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.7887
2014-07-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.7887
2014-07-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.9874
2014-07-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.4515
2014-07-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.1567
2014-07-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.1881
2014-07-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.8392
2014-07-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.8392
2014-07-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.8392
2014-07-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.7798
2014-07-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,19.9854
2014-07-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.4248
2014-07-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.8995
2014-07-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.8316
2014-07-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.8316
2014-07-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.8316
2014-07-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.28
2014-07-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.363
2014-07-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.24
2014-07-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.3216
2014-07-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.1489
2014-07-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.1489
2014-07-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.1489
2014-07-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.1246
2014-07-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.1246
2014-07-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.0491
2014-07-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.0652
2014-08-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.8274
2014-08-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.8274
2014-08-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.8274
2014-08-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.1423
2014-08-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.1792
2014-08-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.2068
2014-08-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.1366
2014-08-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.9051
2014-08-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.9051
2014-08-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.9051
2014-08-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.0294
2014-08-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.9523
2014-08-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.4227
2014-08-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.6268
2014-08-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.6268
2014-08-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.6268
2014-08-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.6268
2014-08-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,20.9437
2014-08-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.1964
2014-08-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.5099
2014-08-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.8125
2014-08-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.898
2014-08-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.898
2014-08-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.898
2014-08-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.7299
2014-08-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,21.6681
2014-08-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.0752
2014-08-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.1709
2014-08-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.1709
2014-08-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.1709
2014-08-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.1709
2014-09-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.5292
2014-09-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.6476
2014-09-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.842
2014-09-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.8661
2014-09-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.9624
2014-09-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.9624
2014-09-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,22.9624
2014-09-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.31
2014-09-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.6853
2014-09-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.8862
2014-09-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.41
2014-09-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.6248
2014-09-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.6248
2014-09-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.6248
2014-09-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.7489
2014-09-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.0716
2014-09-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.2051
2014-09-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.5974
2014-09-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.6537
2014-09-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.6537
2014-09-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.6537
2014-09-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.9688
2014-09-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.5235
2014-09-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.1531
2014-09-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.6113
2014-09-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.6912
2014-09-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.6912
2014-09-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.6912
2014-09-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.9932
2014-09-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.2982
2014-10-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.1597
2014-10-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.1597
2014-10-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.1597
2014-10-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.1597
2014-10-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.1597
2014-10-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.1597
2014-10-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.9234
2014-10-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.0609
2014-10-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.0814
2014-10-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.7407
2014-10-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.7407
2014-10-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.7407
2014-10-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.8232
2014-10-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.7147
2014-10-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.7147
2014-10-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.2763
2014-10-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.3519
2014-10-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.3519
2014-10-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.3519
2014-10-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.3913
2014-10-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.54
2014-10-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.8185
2014-10-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.8185
2014-10-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.8185
2014-10-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.8185
2014-10-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.8185
2014-10-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,23.9115
2014-10-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.0775
2014-10-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.2092
2014-10-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.2267
2014-10-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.3031
2014-11-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.3031
2014-11-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.3031
2014-11-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.5647
2014-11-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.5647
2014-11-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.6593
2014-11-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.6593
2014-11-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.567
2014-11-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.567
2014-11-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.567
2014-11-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.7095
2014-11-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,24.92
2014-11-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.2255
2014-11-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.3732
2014-11-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.4694
2014-11-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.4694
2014-11-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.4694
2014-11-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.74
2014-11-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,26.0028
2014-11-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,26.0641
2014-11-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.8923
2014-11-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.9891
2014-11-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.9891
2014-11-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.9891
2014-11-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.896
2014-11-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.3911
2014-11-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,25.6618
2014-11-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,26.0216
2014-11-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,26.2402
2014-11-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,26.2402
2014-11-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,26.2402
2014-12-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,26.2093
2014-12-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,26.5928
