date,amfi_code,scheme_name,nav
2020-07-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,58.298
2020-07-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,58.2981
2020-07-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,58.2981
2020-07-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,58.2981
2020-07-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,58.6437
2020-07-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,57.9919
2020-07-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,57.9193
2020-07-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,57.9806
2020-07-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,58.54
2020-07-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,58.54
2020-07-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,58.54
2020-07-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,59.059
2020-07-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,58.7706
2020-07-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,58.8762
2020-07-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,59.6438
2020-07-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,59.3358
2020-07-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,59.3358
2020-07-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,59.3358
2020-07-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,59.0559
2020-07-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,59.3323
2020-07-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,60.131
2020-07-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,59.5941
2020-07-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,60.404
2020-08-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,60.404
2020-08-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,60.404
2020-08-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,61.0398
2020-08-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,61.2955
2020-08-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,61.3384
2020-08-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.1361
2020-08-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.6111
2020-08-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.6111
2020-08-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.6111
2020-08-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.6204
2020-08-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.9986
2020-08-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.7556
2020-08-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.7383
2020-08-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.6453
2020-08-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.6453
2020-08-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.6453
2020-08-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.7396
2020-08-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.2825
2020-08-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.9355
2020-08-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,64.5637
2020-08-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1165
2020-08-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1165
2020-08-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1165
2020-08-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.6934
2020-08-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.5694
2020-08-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.7181
2020-08-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.2944
2020-08-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1476
2020-08-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1476
2020-08-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1476
2020-08-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.4756
2020-09-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.1221
2020-09-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,64.0911
2020-09-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,64.2449
2020-09-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.092
2020-09-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.092
2020-09-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.092
2020-09-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.1689
2020-09-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.5035
2020-09-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,62.2926
2020-09-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.4366
2020-09-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.7702
2020-09-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.7702
2020-09-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.7702
2020-09-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,64.2841
2020-09-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1282
2020-09-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.0678
2020-09-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.84
2020-09-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.3189
2020-09-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.3189
2020-09-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.3189
2020-09-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,64.3706
2020-09-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.7533
2020-09-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,64.4889
2020-09-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,63.2843
2020-09-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,64.4883
2020-09-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,64.4883
2020-09-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,64.4883
2020-09-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.6529
2020-09-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.6623
2020-09-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.6953
2020-10-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.7441
2020-10-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.7441
2020-10-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.7441
2020-10-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.7441
2020-10-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.4188
2020-10-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.9087
2020-10-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.6421
2020-10-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.806
2020-10-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.21
2020-10-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.21
2020-10-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.21
2020-10-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.9921
2020-10-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.8073
2020-10-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.7957
2020-10-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,64.5317
2020-10-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1479
2020-10-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1479
2020-10-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1479
2020-10-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1275
2020-10-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.2917
2020-10-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1698
2020-10-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.4607
2020-10-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.8442
2020-10-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.8442
2020-10-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.8442
2020-10-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.0052
2020-10-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.2039
2020-10-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.1878
2020-10-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.4769
2020-10-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.9
2020-10-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.9
2020-11-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,65.9
2020-11-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.0187
2020-11-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.3515
2020-11-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,66.9865
2020-11-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.4809
2020-11-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.6093
2020-11-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.6093
2020-11-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.6093
2020-11-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.7861
2020-11-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.1961
2020-11-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.1997
2020-11-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.6813
2020-11-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.9702
2020-11-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.9702
2020-11-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.9702
2020-11-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,68.9702
2020-11-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,69.9825
2020-11-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,70.3177
2020-11-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,70.0525
2020-11-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,70.1959
2020-11-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,70.1959
2020-11-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,70.1959
2020-11-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,71.0088
2020-11-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,71.9309
2020-11-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,71.1447
2020-11-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,71.7821
2020-11-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,72.6231
2020-11-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,72.6231
2020-11-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,72.6231
2020-11-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,72.6231
2020-12-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,74.4241
2020-12-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,75.2548
2020-12-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,75.7648
2020-12-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,76.5668
2020-12-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,76.5668
2020-12-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,76.5668
2020-12-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,77.8069
2020-12-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,77.2836
2020-12-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,77.5729
2020-12-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,77.427
2020-12-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,77.5891
2020-12-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,77.5891
2020-12-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,77.5891
2020-12-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,78.0139
2020-12-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,78.3565
2020-12-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,78.6263
2020-12-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,79.1871
2020-12-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,80.1387
2020-12-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,80.1387
2020-12-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,80.1387
2020-12-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,77.0238
2020-12-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,78.4177
2020-12-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,79.6855
2020-12-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,80.2602
2020-12-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,80.2602
2020-12-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,80.2602
2020-12-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,80.2602
2020-12-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,81.1267
2020-12-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,81.4013
2020-12-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,81.2929
2020-12-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,81.4326
2021-01-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.3932
2021-01-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.3932
2021-01-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.3932
2021-01-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.323
2021-01-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,84.2546
2021-01-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,84.3043
2021-01-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.8689
2021-01-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,85.6288
2021-01-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,85.6288
2021-01-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,85.6288
2021-01-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,85.8252
2021-01-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,85.5099
2021-01-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,85.51
2021-01-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,85.9377
2021-01-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,84.9691
2021-01-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,84.9691
2021-01-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,84.9691
2021-01-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.4649
2021-01-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,84.8174
2021-01-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,84.4445
2021-01-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.4044
2021-01-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.2957
2021-01-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.2957
2021-01-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.2957
2021-01-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,81.1978
2021-01-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,81.1978
2021-01-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,79.5643
2021-01-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,79.5197
2021-01-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,79.1266
2021-01-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,79.1266
2021-01-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,79.1266
2021-02-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,80.247
2021-02-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,80.7035
2021-02-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.0092
2021-02-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.3549
2021-02-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.0774
2021-02-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.0774
2021-02-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.0774
2021-02-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.0765
2021-02-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.4124
2021-02-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.4387
2021-02-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.362
2021-02-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.2503
2021-02-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.2503
2021-02-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.2503
2021-02-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.2045
2021-02-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.0116
2021-02-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.0735
2021-02-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.0797
2021-02-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.2455
2021-02-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.2455
2021-02-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.2455
2021-02-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,81.5641
2021-02-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,81.801
2021-02-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,82.0946
2021-02-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.7388
2021-02-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.5002
2021-02-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.5002
2021-02-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,83.5002
2021-03-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,85.2498
2021-03-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,86.9881
2021-03-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.3625
2021-03-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,88.2736
2021-03-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,86.7431
2021-03-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,86.7431
2021-03-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,86.7431
2021-03-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.5496
2021-03-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.5484
2021-03-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.4713
2021-03-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.4713
2021-03-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.2898
2021-03-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.2898
2021-03-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.2898
2021-03-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.2741
2021-03-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.8189
2021-03-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,85.7745
2021-03-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,85.3837
2021-03-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,88.3019
2021-03-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,88.3019
2021-03-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,88.3019
2021-03-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,89.3146
2021-03-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,89.6235
2021-03-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,88.0379
2021-03-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,86.5314
2021-03-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.4733
2021-03-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.4733
2021-03-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.4733
2021-03-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,87.4733
2021-03-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,89.5502
2021-03-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,89.0426
2021-04-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,90.4644
2021-04-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,90.4644
2021-04-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,90.4644
2021-04-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,90.4644
2021-04-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,90.8865
2021-04-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,91.8145
2021-04-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,92.4212
2021-04-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,93.6119
2021-04-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,95.195
2021-04-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,95.195
2021-04-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,95.195
2021-04-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,91.0016
2021-04-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,91.6968
2021-04-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,91.6968
2021-04-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,91.3154
2021-04-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,92.2092
2021-04-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,92.2092
2021-04-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,92.2092
2021-04-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,91.1552
2021-04-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,91.9398
2021-04-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,91.9398
2021-04-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,92.9617
2021-04-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,93.2959
2021-04-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,93.2959
2021-04-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,93.2959
2021-04-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,93.8119
2021-04-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,95.2842
2021-04-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,95.7304
2021-04-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,94.9422
2021-04-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,94.7152
2021-05-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,94.7152
2021-05-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,94.7152
2021-05-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,96.3213
2021-05-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,96.3119
2021-05-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,98.0632
2021-05-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,98.8142
2021-05-07,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,99.8228
2021-05-08,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,99.8228
2021-05-09,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,99.8228
2021-05-10,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,101.7622
2021-05-11,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,103.9738
2021-05-12,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,104.0749
2021-05-13,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,104.0749
2021-05-14,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,101.9095
2021-05-15,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,101.9095
2021-05-16,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,101.9095
2021-05-17,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,103.0522
2021-05-18,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,103.9544
2021-05-19,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,103.9913
2021-05-20,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,103.873
2021-05-21,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,104.4634
2021-05-22,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,104.4634
2021-05-23,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,104.4634
2021-05-24,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,105.2387
2021-05-25,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,104.7153
2021-05-26,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,104.5778
2021-05-27,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,104.8858
2021-05-28,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,105.3639
2021-05-29,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,105.3639
2021-05-30,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,105.3639
2021-05-31,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,105.8356
2021-06-01,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,104.9083
2021-06-02,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,105.6999
2021-06-03,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,106.1394
2021-06-04,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,106.6658
2021-06-05,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,106.6658
2021-06-06,120841.0,quant Mid Cap Fund - Growth Option - Direct Plan,106.6658
