date,amfi_code,scheme_name,nav
2020-07-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4345.9608
2020-07-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4345.9608
2020-07-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4348.2801
2020-07-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4346.9559
2020-07-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4347.4749
2020-07-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4347.9358
2020-07-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4348.386
2020-07-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4348.386
2020-07-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4348.386
2020-07-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4349.7322
2020-07-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4350.8257
2020-07-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4351.1503
2020-07-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4351.7062
2020-07-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4351.8154
2020-07-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4351.8154
2020-07-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4351.8154
2020-07-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4353.5207
2020-07-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4353.6483
2020-07-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4353.8404
2020-07-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4354.5685
2020-07-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4355.1666
2020-08-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4355.1666
2020-08-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4355.1666
2020-08-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4356.3316
2020-08-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4357.4592
2020-08-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4358.5009
2020-08-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4359.1377
2020-08-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4358.6338
2020-08-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4358.6338
2020-08-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4358.6338
2020-08-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4360.0294
2020-08-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4360.7977
2020-08-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4361.3494
2020-08-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4361.8782
2020-08-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4362.347
2020-08-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4362.347
2020-08-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4362.347
2020-08-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4363.6971
2020-08-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4365.6229
2020-08-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4366.3028
2020-08-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4367.337
2020-08-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4368.2559
2020-08-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4368.2559
2020-08-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4368.2559
2020-08-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4369.1162
2020-08-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4369.0401
2020-08-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4369.8086
2020-08-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4370.2899
2020-08-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4370.9404
2020-08-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4370.9404
2020-08-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4370.9404
2020-08-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4372.3045
2020-09-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4373.4455
2020-09-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4373.5889
2020-09-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4373.9936
2020-09-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4374.4488
2020-09-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4374.4488
2020-09-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4374.4488
2020-09-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4375.9053
2020-09-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4376.2118
2020-09-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4376.598
2020-09-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4376.749
2020-09-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4377.2109
2020-09-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4377.2109
2020-09-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4377.2109
2020-09-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4378.5847
2020-09-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4379.0681
2020-09-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4379.3179
2020-09-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4379.9396
2020-09-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4380.2814
2020-09-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4380.2814
2020-09-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4380.2814
2020-09-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4381.6926
2020-09-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4382.1581
2020-09-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4382.387
2020-09-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4382.6886
2020-09-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4383.1713
2020-09-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4383.1713
2020-09-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4383.1713
2020-09-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4384.6086
2020-09-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4385.4487
2020-09-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4386.1231
2020-10-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4386.904
2020-10-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4386.904
2020-10-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4386.904
2020-10-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4386.904
2020-10-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4389.4847
2020-10-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4390.6895
2020-10-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4392.2027
2020-10-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4393.0146
2020-10-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4393.6484
2020-10-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4393.6484
2020-10-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4393.6484
2020-10-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4395.1137
2020-10-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4395.391
2020-10-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4396.2372
2020-10-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4396.7317
2020-10-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4397.261
2020-10-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4397.261
2020-10-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4397.261
2020-10-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4398.6908
2020-10-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4399.2865
2020-10-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4399.7853
2020-10-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4400.195
2020-10-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4400.7309
2020-10-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4400.7309
2020-10-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4400.7309
2020-10-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4402.2426
2020-10-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4402.6028
2020-10-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4403.2058
2020-10-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4403.6062
2020-10-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4403.6062
2020-10-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4403.6062
2020-11-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4403.6062
2020-11-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4405.1472
2020-11-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4405.5861
2020-11-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4406.2541
2020-11-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4406.7614
2020-11-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4407.199
2020-11-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4407.199
2020-11-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4407.199
2020-11-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4408.6502
2020-11-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4409.1968
2020-11-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4409.8311
2020-11-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4410.5149
2020-11-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4411.2065
2020-11-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4411.2065
2020-11-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4411.2065
2020-11-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4411.2065
2020-11-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4413.0101
2020-11-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4413.7605
2020-11-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4414.744
2020-11-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4415.3233
2020-11-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4415.3233
2020-11-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4415.3233
2020-11-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4416.5255
2020-11-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4416.7467
2020-11-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4417.2969
2020-11-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4418.0768
2020-11-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4418.6432
2020-11-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4418.6432
2020-11-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4418.6432
2020-11-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4418.6432
2020-12-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4419.9359
2020-12-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4419.5547
2020-12-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4419.9119
2020-12-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4420.5672
2020-12-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4420.5672
2020-12-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4420.5672
2020-12-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4421.93
2020-12-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4421.9973
2020-12-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4422.082
2020-12-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4422.6387
2020-12-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4423.1467
2020-12-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4423.1467
2020-12-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4423.1467
2020-12-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4424.3118
2020-12-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4424.5835
2020-12-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4424.8852
2020-12-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4425.2074
2020-12-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4425.6665
2020-12-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4425.6665
2020-12-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4425.6665
2020-12-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4426.9505
2020-12-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4427.3621
2020-12-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4427.7459
2020-12-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4428.2037
2020-12-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4428.2037
2020-12-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4428.2037
2020-12-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4428.2037
2020-12-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4429.8268
2020-12-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4430.3893
2020-12-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4431.1016
2020-12-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4431.6311
2021-01-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4432.2723
2021-01-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4432.2723
2021-01-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4432.2723
2021-01-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4433.6173
2021-01-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4434.0473
2021-01-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4434.2321
2021-01-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4434.4073
2021-01-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4434.766
2021-01-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4434.766
2021-01-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4434.766
2021-01-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4435.3463
2021-01-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4435.5524
2021-01-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4436.0023
2021-01-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4435.8973
2021-01-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4436.2347
2021-01-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4436.2347
2021-01-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4436.2347
2021-01-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4437.2077
2021-01-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4437.2276
2021-01-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4437.6557
2021-01-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4438.1325
2021-01-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4438.5359
2021-01-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4438.5359
2021-01-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4438.5359
2021-01-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4439.8445
2021-01-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4439.8445
2021-01-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4440.4967
2021-01-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4440.9624
2021-01-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4441.4099
2021-01-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4441.4099
2021-01-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4441.4099
2021-02-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4442.5021
2021-02-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4442.9783
2021-02-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4443.0069
2021-02-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4443.3787
2021-02-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4443.9176
2021-02-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4443.9176
2021-02-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4443.9176
2021-02-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4445.1846
2021-02-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4445.4434
2021-02-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4446.1385
2021-02-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4446.5639
2021-02-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4447.0261
2021-02-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,4447.0261
